color_name,R,G,B,HEX
Black,0,0,0,#000000
White,255,255,255,#FFFFFF
Red,255,0,0,#FF0000
Lime,0,255,0,#00FF00
Blue,0,0,255,#0000FF
Yellow,255,255,0,#FFFF00
Cyan,0,255,255,#00FFFF
Magenta,255,0,255,#FF00FF
Silver,192,192,192,#C0C0C0
Gray,128,128,128,#808080
Maroon,128,0,0,#800000
Olive,128,128,0,#808000
Green,0,128,0,#008000
Purple,128,0,128,#800080
Teal,0,128,128,#008080
Navy,0,0,128,#000080
Orange,255,165,0,#FFA500
Brown,165,42,42,#A52A2A
Gold,255,215,0,#FFD700
Pink,255,192,203,#FFC0CB
Coral,255,127,80,#FF7F50
Salmon,250,128,114,#FA8072
Khaki,240,230,140,#F0E68C
Lavender,230,230,250,#E6E6FA
Indigo,75,0,130,#4B0082
Violet,238,130,238,#EE82EE
Turquoise,64,224,208,#40E0D0
Beige,245,245,220,#F5F5DC
Chocolate,210,105,30,#D2691E
Crimson,220,20,60,#DC143C
Tomato,255,99,71,#FF6347
Orchid,218,112,214,#DA70D6
Plum,221,160,221,#DDA0DD
Sienna,160,82,45,#A0522D
Peru,205,133,63,#CD853F
Tan,210,180,140,#D2B48C
Moccasin,255,228,181,#FFE4B5
SlateBlue,106,90,205,#6A5ACD
SeaGreen,46,139,87,#2E8B57
ForestGreen,34,139,34,#228B22
DarkGreen,0,100,0,#006400
DarkRed,139,0,0,#8B0000
FireBrick,178,34,34,#B22222
DarkOrange,255,140,0,#FF8C00
DarkGoldenRod,184,134,11,#B8860B
LightSeaGreen,32,178,170,#20B2AA
MediumSlateBlue,123,104,238,#7B68EE
HotPink,255,105,180,#FF69B4
DeepSkyBlue,0,191,255,#00BFFF
SkyBlue,135,206,235,#87CEEB
LightGray,211,211,211,#D3D3D3
SlateGray,112,128,144,#708090
MidnightBlue,25,25,112,#191970
Azure,240,255,255,#F0FFFF
Beetroot,140,0,0,#8C0000
MintCream,245,255,250,#F5FFFA
